0.210806,0.789194
0.074227,0.925773
0.074227,0.925773
0.162833,0.837167
0.162833,0.837167
0.774518,0.225482
0.774518,0.225482
0.815164,0.184836
0.815164,0.184836
0.361053,0.638947
0.361053,0.638947
0.993224,0.006776
0.993224,0.006776
0.999760,0.000240
0.999760,0.000240
0.999999,0.000001
0.999999,0.000001
0.999448,0.000552
0.999997,0.000004
0.999918,0.000082
0.999448,0.000552
0.999997,0.000004
0.999918,0.000082
0.999260,0.000740
0.999218,0.000782
1.000000,0.000000
0.999260,0.000740
0.999218,0.000782
1.000000,0.000000
0.865921,0.134079
0.865921,0.134079
0.074788,0.925212
0.074788,0.925212
0.669085,0.330915
0.669085,0.330915
0.138936,0.861064
0.138936,0.861064
0.591401,0.408599
0.591401,0.408599
0.210806,0.789194
0.210806,0.789194
0.074227,0.925773
0.074227,0.925773
0.162833,0.837167
0.162833,0.837167
0.774518,0.225482
0.774518,0.225482
0.815164,0.184836
0.815164,0.184836
0.361053,0.638947
0.361053,0.638947
0.993224,0.006776
0.993224,0.006776
0.999760,0.000240
0.999760,0.000240
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
0.999966,0.000034
1.000000,0.000000
1.000000,0.000000
0.999966,0.000034
1.000000,0.000000
0.999983,0.000017
1.000000,0.000000
0.999983,0.000017
0.999852,0.000148
0.999996,0.000004
1.000000,0.000000
0.999852,0.000148
0.999996,0.000004
1.000000,0.000000
1.000000,0.000000
0.999995,0.000005
1.000000,0.000000
0.999995,0.000005
0.074788,0.925212
0.074788,0.925212
0.669085,0.330915
0.669085,0.330915
0.138936,0.861064
0.138936,0.861064
0.591401,0.408599
0.591401,0.408599
0.210806,0.789194
0.210806,0.789194
0.074227,0.925773
0.074227,0.925773
0.162833,0.837167
0.162833,0.837167
0.774518,0.225482
0.774518,0.225482
0.815164,0.184836
0.815164,0.184836
0.361053,0.638947
0.361053,0.638947
0.993224,0.006776
0.993224,0.006776
0.999760,0.000240
0.999760,0.000240
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
0.999966,0.000034
1.000000,0.000000
1.000000,0.000000
0.999966,0.000034
1.000000,0.000000
0.999983,0.000017
1.000000,0.000000
0.999983,0.000017
0.999852,0.000148
0.999996,0.000004
1.000000,0.000000
0.999852,0.000148
0.999996,0.000004
1.000000,0.000000
1.000000,0.000000
0.999995,0.000005
1.000000,0.000000
0.999995,0.000005
0.074788,0.925212
0.074788,0.925212
0.669085,0.330915
0.669085,0.330915
0.138936,0.861064
0.138936,0.861064
0.591401,0.408599
0.591401,0.408599
0.210806,0.789194
0.210806,0.789194
0.074227,0.925773
0.074227,0.925773
0.162833,0.837167
0.162833,0.837167
0.774518,0.225482
0.774518,0.225482
0.815164,0.184836
0.815164,0.184836
0.361053,0.638947
0.361053,0.638947
0.993224,0.006776
0.993224,0.006776
0.999760,0.000240
0.999760,0.000240
0.998783,0.001217
0.998783,0.001217
0.999948,0.000052
0.999948,0.000052
0.993417,0.006583
0.991630,0.008370
0.999499,0.000501
0.993417,0.006583
0.991630,0.008370
0.999499,0.000501
0.999995,0.000005
1.000000,0.000000
0.999995,0.000005
1.000000,0.000000
0.669085,0.330915
0.669085,0.330915
0.138936,0.861064
0.138936,0.861064
0.591401,0.408599
0.591401,0.408599
0.210806,0.789194
0.210806,0.789194
0.074227,0.925773
0.074227,0.925773
0.162833,0.837167
0.162833,0.837167
0.774518,0.225482
0.774518,0.225482
0.815164,0.184836
0.815164,0.184836
0.361053,0.638947
0.361053,0.638947
0.993224,0.006776
0.993224,0.006776
0.999760,0.000240
0.999760,0.000240
0.998783,0.001217
0.998783,0.001217
0.999948,0.000052
0.999948,0.000052
0.993417,0.006583
0.991630,0.008370
0.999499,0.000501
0.993417,0.006583
0.991630,0.008370
0.999499,0.000501
0.999995,0.000005
1.000000,0.000000
0.999995,0.000005
1.000000,0.000000
0.669085,0.330915
0.669085,0.330915
0.138936,0.861064
0.138936,0.861064
0.591401,0.408599
0.591401,0.408599
0.210806,0.789194
0.210806,0.789194
0.074227,0.925773
0.074227,0.925773
0.162833,0.837167
0.162833,0.837167
0.774518,0.225482
0.774518,0.225482
0.815164,0.184836
0.815164,0.184836
0.361053,0.638947
0.361053,0.638947
0.993224,0.006776
0.993224,0.006776
0.999760,0.000240
0.999760,0.000240
1.000000,0.000000
0.999959,0.000042
0.999869,0.000131
1.000000,0.000000
0.999959,0.000042
0.999869,0.000131
0.999983,0.000017
0.999968,0.000032
0.999983,0.000017
0.999968,0.000032
0.999940,0.000060
0.999966,0.000034
0.999940,0.000060
0.999966,0.000034
0.669085,0.330915
0.669085,0.330915
0.138936,0.861064
0.138936,0.861064
0.075651,0.924349
0.075651,0.924349
0.210806,0.789194
0.210806,0.789194
0.076562,0.923438
0.076562,0.923438
0.278585,0.721415
0.278585,0.721415
0.774518,0.225482
0.774518,0.225482
0.074427,0.925573
0.074427,0.925573
0.770770,0.229230
0.770770,0.229230
0.993224,0.006776
0.993224,0.006776
0.999760,0.000240
0.999760,0.000240
1.000000,0.000000
0.999959,0.000042
0.999869,0.000131
1.000000,0.000000
0.999959,0.000042
0.999869,0.000131
0.999983,0.000017
0.999968,0.000032
0.999983,0.000017
0.999968,0.000032
0.999940,0.000060
0.999966,0.000034
0.999940,0.000060
0.999966,0.000034
0.669085,0.330915
0.669085,0.330915
0.138936,0.861064
0.138936,0.861064
0.075651,0.924349
0.075651,0.924349
0.210806,0.789194
0.210806,0.789194
0.076562,0.923438
0.076562,0.923438
0.278585,0.721415
0.278585,0.721415
0.774518,0.225482
0.774518,0.225482
0.074427,0.925573
0.074427,0.925573
0.770770,0.229230
0.770770,0.229230
0.993224,0.006776
0.993224,0.006776
0.999760,0.000240
0.999760,0.000240
0.999011,0.000989
0.999011,0.000989
0.999997,0.000003
0.999997,0.000003
0.999998,0.000002
0.999993,0.000007
0.999998,0.000002
0.999993,0.000007
0.999991,0.000009
0.999991,0.000009
0.074788,0.925212
0.074788,0.925212
0.669085,0.330915
0.669085,0.330915
0.138936,0.861064
0.138936,0.861064
0.591401,0.408599
0.591401,0.408599
0.210806,0.789194
0.210806,0.789194
0.074227,0.925773
0.074227,0.925773
0.162833,0.837167
0.162833,0.837167
0.774518,0.225482
0.774518,0.225482
0.815164,0.184836
0.815164,0.184836
0.361053,0.638947
0.361053,0.638947
0.993224,0.006776
0.993224,0.006776
0.999760,0.000240
0.999760,0.000240
0.999011,0.000989
0.999011,0.000989
0.999997,0.000003
0.999997,0.000003
0.999998,0.000002
0.999993,0.000007
0.999998,0.000002
0.999993,0.000007
0.999991,0.000009
0.999991,0.000009
0.074788,0.925212
0.074788,0.925212
0.669085,0.330915
0.669085,0.330915
0.138936,0.861064
0.138936,0.861064
0.591401,0.408599
0.591401,0.408599
0.210806,0.789194
0.210806,0.789194
0.074227,0.925773
0.074227,0.925773
0.162833,0.837167
0.162833,0.837167
0.774518,0.225482
0.774518,0.225482
0.815164,0.184836
0.815164,0.184836
0.361053,0.638947
0.361053,0.638947
0.993224,0.006776
0.993224,0.006776
0.999760,0.000240
0.999760,0.000240
0.565590,0.434410
0.565590,0.434410
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
0.999996,0.000004
1.000000,0.000000
0.999999,0.000001
0.963622,0.036378
0.999996,0.000004
1.000000,0.000000
0.999999,0.000001
0.963622,0.036378
0.999972,0.000028
0.999988,0.000012
0.999972,0.000028
0.999988,0.000012
0.999945,0.000055
0.999945,0.000055
0.999995,0.000005
0.999840,0.000160
0.997501,0.002499
0.999995,0.000005
0.999840,0.000160
0.997501,0.002499
0.074788,0.925212
0.074788,0.925212
0.669085,0.330915
0.669085,0.330915
0.138936,0.861064
0.138936,0.861064
0.591401,0.408599
0.591401,0.408599
0.210806,0.789194
0.210806,0.789194
0.074227,0.925773
0.074227,0.925773
0.162833,0.837167
0.162833,0.837167
0.774518,0.225482
0.774518,0.225482
0.815164,0.184836
0.815164,0.184836
0.361053,0.638947
0.361053,0.638947
0.993224,0.006776
0.993224,0.006776
0.999760,0.000240
0.999760,0.000240
0.565590,0.434410
0.565590,0.434410
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
0.999996,0.000004
1.000000,0.000000
0.999999,0.000001
0.963622,0.036378
0.999996,0.000004
1.000000,0.000000
0.999999,0.000001
0.963622,0.036378
0.999972,0.000028
0.999988,0.000012
0.999972,0.000028
0.999988,0.000012
0.999945,0.000055
0.999945,0.000055
0.999995,0.000005
0.999840,0.000160
0.997501,0.002499
0.999995,0.000005
0.999840,0.000160
0.997501,0.002499
0.074788,0.925212
0.074788,0.925212
0.669085,0.330915
0.669085,0.330915
0.138936,0.861064
0.138936,0.861064
0.591401,0.408599
0.591401,0.408599
0.210806,0.789194
0.210806,0.789194
0.074227,0.925773
0.074227,0.925773
0.162833,0.837167
0.162833,0.837167
0.774518,0.225482
0.774518,0.225482
0.815164,0.184836
0.815164,0.184836
0.361053,0.638947
0.361053,0.638947
0.993224,0.006776
0.993224,0.006776
0.999760,0.000240
0.999760,0.000240
0.653841,0.346159
0.653841,0.346159
0.991515,0.008485
0.991515,0.008485
0.999984,0.000016
0.999984,0.000016
0.999923,0.000077
0.999923,0.000077
0.999965,0.000035
0.999998,0.000002
0.999995,0.000005
0.999965,0.000035
0.999998,0.000002
0.999995,0.000005
1.000000,0.000000
0.998650,0.001350
0.999982,0.000018
1.000000,0.000000
0.998650,0.001350
0.999982,0.000018
0.999987,0.000013
0.999897,0.000103
0.999993,0.000007
0.999987,0.000013
0.999897,0.000103
0.999993,0.000007
0.999971,0.000030
0.997630,0.002370
0.999078,0.000922
0.999971,0.000030
0.997630,0.002370
0.999078,0.000922
0.999976,0.000024
0.999976,0.000024
0.999994,0.000006
0.999978,0.000022
1.000000,0.000000
1.000000,0.000000
0.958328,0.041672
0.999994,0.000006
0.999978,0.000022
1.000000,0.000000
1.000000,0.000000
0.958328,0.041672
0.999965,0.000035
0.999965,0.000035
0.996762,0.003238
0.999886,0.000114
0.999972,0.000028
0.856044,0.143956
0.996762,0.003238
0.999886,0.000114
0.999972,0.000028
0.856044,0.143956
0.074788,0.925212
0.074788,0.925212
0.669085,0.330915
0.669085,0.330915
0.138936,0.861064
0.138936,0.861064
0.591401,0.408599
0.591401,0.408599
0.210806,0.789194
0.210806,0.789194
0.074227,0.925773
0.074227,0.925773
0.162833,0.837167
0.162833,0.837167
0.774518,0.225482
0.774518,0.225482
0.815164,0.184836
0.815164,0.184836
0.361053,0.638947
0.361053,0.638947
0.993224,0.006776
0.993224,0.006776
0.999760,0.000240
0.999760,0.000240
0.653841,0.346159
0.653841,0.346159
0.991515,0.008485
0.991515,0.008485
0.999984,0.000016
0.999984,0.000016
0.999923,0.000077
0.999923,0.000077
0.999965,0.000035
0.999998,0.000002
0.999995,0.000005
0.999965,0.000035
0.999998,0.000002
0.999995,0.000005
1.000000,0.000000
0.998650,0.001350
0.999982,0.000018
1.000000,0.000000
0.998650,0.001350
0.999982,0.000018
0.999987,0.000013
0.999897,0.000103
0.999993,0.000007
0.999987,0.000013
0.999897,0.000103
0.999993,0.000007
0.999971,0.000030
0.997630,0.002370
0.999078,0.000922
0.999971,0.000030
0.997630,0.002370
0.999078,0.000922
0.999976,0.000024
0.999976,0.000024
0.999994,0.000006
0.999978,0.000022
1.000000,0.000000
1.000000,0.000000
0.958328,0.041672
0.999994,0.000006
0.999978,0.000022
1.000000,0.000000
1.000000,0.000000
0.958328,0.041672
0.999965,0.000035
0.999965,0.000035
0.996762,0.003238
0.999886,0.000114
0.999972,0.000028
0.856044,0.143956
0.996762,0.003238
0.999886,0.000114
0.999972,0.000028
0.856044,0.143956
0.074788,0.925212
0.074788,0.925212
0.669085,0.330915
0.669085,0.330915
0.138936,0.861064
0.138936,0.861064
0.591401,0.408599
0.591401,0.408599
0.210806,0.789194
0.210806,0.789194
0.074227,0.925773
0.074227,0.925773
0.162833,0.837167
0.162833,0.837167
0.774518,0.225482
0.774518,0.225482
0.815164,0.184836
0.815164,0.184836
0.361053,0.638947
0.361053,0.638947
0.993224,0.006776
0.993224,0.006776
0.999760,0.000240
0.999760,0.000240
0.999732,0.000268
0.999732,0.000268
0.328333,0.671667
0.328333,0.671667
0.400684,0.599316
0.400684,0.599316
0.669085,0.330915
0.669085,0.330915
0.138936,0.861064
0.138936,0.861064
0.591401,0.408599
0.591401,0.408599
0.210806,0.789194
0.210806,0.789194
0.074227,0.925773
0.074227,0.925773
0.162833,0.837167
0.162833,0.837167
0.774518,0.225482
0.774518,0.225482
0.815164,0.184836
0.815164,0.184836
0.361053,0.638947
0.361053,0.638947
0.993224,0.006776
0.993224,0.006776
0.999760,0.000240
0.999760,0.000240
0.999732,0.000268
0.999732,0.000268
0.328333,0.671667
0.328333,0.671667
0.400684,0.599316
0.400684,0.599316
0.669085,0.330915
0.669085,0.330915
0.138936,0.861064
0.138936,0.861064
0.591401,0.408599
0.591401,0.408599
0.210806,0.789194
0.210806,0.789194
0.074227,0.925773
0.074227,0.925773
0.162833,0.837167
0.162833,0.837167
0.774518,0.225482
0.774518,0.225482
0.815164,0.184836
0.815164,0.184836
0.361053,0.638947
0.361053,0.638947
0.993224,0.006776
0.993224,0.006776
0.999760,0.000240
0.999760,0.000240
0.999986,0.000014
0.999986,0.000014
1.000000,0.000001
1.000000,0.000001
1.000000,0.000000
0.999999,0.000001
1.000000,0.000000
0.999999,0.000001
0.999973,0.000027
1.000000,0.000000
0.999973,0.000027
1.000000,0.000000
0.999998,0.000002
0.999875,0.000125
1.000000,0.000000
0.992476,0.007524
0.999998,0.000002
0.999875,0.000125
1.000000,0.000000
0.992476,0.007524
0.999852,0.000148
0.999986,0.000014
0.999852,0.000148
0.999986,0.000014
0.999980,0.000020
0.999980,0.000020
0.669085,0.330915
0.669085,0.330915
0.138936,0.861064
0.138936,0.861064
0.075651,0.924349
0.075651,0.924349
0.210806,0.789194
0.210806,0.789194
0.076562,0.923438
0.076562,0.923438
0.278585,0.721415
0.278585,0.721415
0.774518,0.225482
0.774518,0.225482
0.074427,0.925573
0.074427,0.925573
0.770770,0.229230
0.770770,0.229230
0.993224,0.006776
0.993224,0.006776
0.999760,0.000240
0.999760,0.000240
0.999986,0.000014
0.999986,0.000014
1.000000,0.000001
1.000000,0.000001
1.000000,0.000000
0.999999,0.000001
1.000000,0.000000
0.999999,0.000001
0.999973,0.000027
1.000000,0.000000
0.999973,0.000027
1.000000,0.000000
0.999998,0.000002
0.999875,0.000125
1.000000,0.000000
0.992476,0.007524
0.999998,0.000002
0.999875,0.000125
1.000000,0.000000
0.992476,0.007524
0.999852,0.000148
0.999986,0.000014
0.999852,0.000148
0.999986,0.000014
0.999980,0.000020
0.999980,0.000020
0.669085,0.330915
0.669085,0.330915
0.138936,0.861064
0.138936,0.861064
0.075651,0.924349
0.075651,0.924349
0.210806,0.789194
0.210806,0.789194
0.076562,0.923438
0.076562,0.923438
0.278585,0.721415
0.278585,0.721415
0.774518,0.225482
0.774518,0.225482
0.074427,0.925573
0.074427,0.925573
0.770770,0.229230
0.770770,0.229230
0.993224,0.006776
0.993224,0.006776
0.999760,0.000240
0.999760,0.000240
0.074788,0.925212
0.074788,0.925212
0.669085,0.330915
0.669085,0.330915
0.138936,0.861064
0.138936,0.861064
0.591401,0.408599
0.591401,0.408599
0.210806,0.789194
0.210806,0.789194
0.074227,0.925773
0.074227,0.925773
0.162833,0.837167
0.162833,0.837167
0.774518,0.225482
0.774518,0.225482
0.815164,0.184836
0.815164,0.184836
0.361053,0.638947
0.361053,0.638947
0.993224,0.006776
0.993224,0.006776
0.999760,0.000240
0.999760,0.000240
0.074788,0.925212
0.074788,0.925212
0.669085,0.330915
0.669085,0.330915
0.138936,0.861064
0.138936,0.861064
0.591401,0.408599
0.591401,0.408599
0.210806,0.789194
0.210806,0.789194
0.074227,0.925773
0.074227,0.925773
0.162833,0.837167
0.162833,0.837167
0.774518,0.225482
0.774518,0.225482
0.815164,0.184836
0.815164,0.184836
0.361053,0.638947
0.361053,0.638947
0.993224,0.006776
0.993224,0.006776
0.999760,0.000240
0.999760,0.000240
0.999999,0.000001
0.999999,0.000001
0.999983,0.000017
0.999983,0.000017
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
0.999998,0.000002
0.999998,0.000002
0.999973,0.000027
0.999962,0.000038
0.999998,0.000002
0.999973,0.000027
0.999962,0.000038
0.999998,0.000002
1.000000,0.000000
1.000000,0.000000
0.999999,0.000001
0.999999,0.000001
1.000000,0.000000
1.000000,0.000000
0.669085,0.330915
0.669085,0.330915
0.138936,0.861064
0.138936,0.861064
0.591401,0.408599
0.591401,0.408599
0.210806,0.789194
0.210806,0.789194
0.074227,0.925773
0.074227,0.925773
0.162833,0.837167
0.162833,0.837167
0.774518,0.225482
0.774518,0.225482
0.815164,0.184836
0.815164,0.184836
0.361053,0.638947
0.361053,0.638947
0.993224,0.006776
0.993224,0.006776
0.999760,0.000240
0.999760,0.000240
0.999999,0.000001
0.999999,0.000001
0.999983,0.000017
0.999983,0.000017
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
0.999998,0.000002
0.999998,0.000002
0.999973,0.000027
0.999962,0.000038
0.999998,0.000002
0.999973,0.000027
0.999962,0.000038
0.999998,0.000002
1.000000,0.000000
1.000000,0.000000
0.999999,0.000001
0.999999,0.000001
1.000000,0.000000
1.000000,0.000000
0.669085,0.330915
0.669085,0.330915
0.138936,0.861064
0.138936,0.861064
0.591401,0.408599
0.591401,0.408599
0.210806,0.789194
0.210806,0.789194
0.074227,0.925773
0.074227,0.925773
0.162833,0.837167
0.162833,0.837167
0.774518,0.225482
0.774518,0.225482
0.815164,0.184836
0.815164,0.184836
0.361053,0.638947
0.361053,0.638947
0.993224,0.006776
0.993224,0.006776
0.999760,0.000240
0.999760,0.000240
1.000000,0.000000
1.000000,0.000000
0.999999,0.000001
0.999999,0.000001
0.999999,0.000001
0.999999,0.000001
0.999989,0.000011
0.999989,0.000011
0.999993,0.000007
0.999993,0.000007
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
0.999999,0.000001
0.999999,0.000001
0.999993,0.000007
0.999993,0.000007
0.999996,0.000004
0.999996,0.000004
0.074788,0.925212
0.074788,0.925212
0.669085,0.330915
0.669085,0.330915
0.138936,0.861064
0.138936,0.861064
0.591401,0.408599
0.591401,0.408599
0.210806,0.789194
0.210806,0.789194
0.074227,0.925773
0.074227,0.925773
0.162833,0.837167
0.162833,0.837167
0.774518,0.225482
0.774518,0.225482
0.815164,0.184836
0.815164,0.184836
0.361053,0.638947
0.361053,0.638947
0.993224,0.006776
0.993224,0.006776
0.999760,0.000240
0.999760,0.000240
1.000000,0.000000
1.000000,0.000000
0.999999,0.000001
0.999999,0.000001
0.999999,0.000001
0.999999,0.000001
0.999989,0.000011
0.999989,0.000011
0.999993,0.000007
0.999993,0.000007
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
0.999999,0.000001
0.999999,0.000001
0.999993,0.000007
0.999993,0.000007
0.999996,0.000004
0.999996,0.000004
0.074788,0.925212
0.074788,0.925212
0.669085,0.330915
0.669085,0.330915
0.138936,0.861064
0.138936,0.861064
0.591401,0.408599
0.591401,0.408599
0.210806,0.789194
0.210806,0.789194
0.074227,0.925773
0.074227,0.925773
0.162833,0.837167
0.162833,0.837167
0.774518,0.225482
0.774518,0.225482
0.815164,0.184836
0.815164,0.184836
0.361053,0.638947
0.361053,0.638947
0.993224,0.006776
0.993224,0.006776
0.999760,0.000240
0.999760,0.000240
1.000000,0.000000
1.000000,0.000000
0.996365,0.003635
0.999783,0.000217
0.996365,0.003635
0.999783,0.000217
0.999948,0.000052
0.999959,0.000041
0.999948,0.000052
0.999959,0.000041
0.999253,0.000747
0.999966,0.000034
0.999253,0.000747
0.999966,0.000034
0.999998,0.000002
0.999998,0.000002
0.074788,0.925212
0.074788,0.925212
0.669085,0.330915
0.669085,0.330915
0.138936,0.861064
0.138936,0.861064
0.591401,0.408599
0.591401,0.408599
0.210806,0.789194
0.210806,0.789194
0.074227,0.925773
0.074227,0.925773
0.162833,0.837167
0.162833,0.837167
0.774518,0.225482
0.774518,0.225482
0.815164,0.184836
0.815164,0.184836
0.361053,0.638947
0.361053,0.638947
0.993224,0.006776
0.993224,0.006776
0.999760,0.000240
0.999760,0.000240
1.000000,0.000000
1.000000,0.000000
0.996365,0.003635
0.999783,0.000217
0.996365,0.003635
0.999783,0.000217
0.999948,0.000052
0.999959,0.000041
0.999948,0.000052
0.999959,0.000041
0.999253,0.000747
0.999966,0.000034
0.999253,0.000747
0.999966,0.000034
0.999998,0.000002
0.999998,0.000002
0.074788,0.925212
0.074788,0.925212
0.669085,0.330915
0.669085,0.330915
0.138936,0.861064
0.138936,0.861064
0.591401,0.408599
0.591401,0.408599
0.210806,0.789194
0.210806,0.789194
0.074227,0.925773
0.074227,0.925773
0.162833,0.837167
0.162833,0.837167
0.774518,0.225482
0.774518,0.225482
0.815164,0.184836
0.815164,0.184836
0.361053,0.638947
0.361053,0.638947
0.993224,0.006776
0.993224,0.006776
0.999760,0.000240
0.999760,0.000240
0.655780,0.344220
0.655780,0.344220
0.997663,0.002337
0.997663,0.002337
0.999857,0.000143
0.999857,0.000143
0.955425,0.044575
0.955425,0.044575
0.997413,0.002587
0.997413,0.002587
0.999512,0.000488
0.999512,0.000488
0.995184,0.004816
0.999991,0.000009
0.995184,0.004816
0.999991,0.000009
1.000000,0.000000
0.947288,0.052712
0.999920,0.000080
1.000000,0.000000
0.947288,0.052712
0.999920,0.000080
0.999988,0.000012
0.999988,0.000012
0.999984,0.000016
1.000000,0.000000
0.999984,0.000016
1.000000,0.000000
0.995922,0.004078
0.931597,0.068403
0.999987,0.000014
0.995922,0.004078
0.931597,0.068403
0.999987,0.000014
0.999990,0.000010
0.999970,0.000030
0.999799,0.000201
0.999990,0.000010
0.999970,0.000030
0.999799,0.000201
0.999995,0.000005
0.999987,0.000013
0.999923,0.000077
0.999990,0.000010
0.999995,0.000005
0.999987,0.000013
0.999923,0.000077
0.999990,0.000010
0.999984,0.000016
1.000000,0.000000
0.999984,0.000016
1.000000,0.000000
0.999997,0.000003
0.999997,0.000003
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
0.999989,0.000011
0.999989,0.000011
0.999996,0.000004
0.999993,0.000007
0.956664,0.043336
0.856044,0.143956
0.999996,0.000004
0.999993,0.000007
0.956664,0.043336
0.856044,0.143956
0.669085,0.330915
0.669085,0.330915
0.138936,0.861064
0.138936,0.861064
0.591401,0.408599
0.591401,0.408599
0.210806,0.789194
0.210806,0.789194
0.074227,0.925773
0.074227,0.925773
0.162833,0.837167
0.162833,0.837167
0.774518,0.225482
0.774518,0.225482
0.815164,0.184836
0.815164,0.184836
0.361053,0.638947
0.361053,0.638947
0.993224,0.006776
0.993224,0.006776
0.999760,0.000240
0.999760,0.000240
0.655780,0.344220
0.655780,0.344220
0.997663,0.002337
0.997663,0.002337
0.999857,0.000143
0.999857,0.000143
0.955425,0.044575
0.955425,0.044575
0.997413,0.002587
0.997413,0.002587
0.999512,0.000488
0.999512,0.000488
0.995184,0.004816
0.999991,0.000009
0.995184,0.004816
0.999991,0.000009
1.000000,0.000000
0.947288,0.052712
0.999920,0.000080
1.000000,0.000000
0.947288,0.052712
0.999920,0.000080
0.999988,0.000012
0.999988,0.000012
0.999984,0.000016
1.000000,0.000000
0.999984,0.000016
1.000000,0.000000
0.995922,0.004078
0.931597,0.068403
0.999987,0.000014
0.995922,0.004078
0.931597,0.068403
0.999987,0.000014
0.999990,0.000010
0.999970,0.000030
0.999799,0.000201
0.999990,0.000010
0.999970,0.000030
0.999799,0.000201
0.999995,0.000005
0.999987,0.000013
0.999923,0.000077
0.999990,0.000010
0.999995,0.000005
0.999987,0.000013
0.999923,0.000077
0.999990,0.000010
0.999984,0.000016
1.000000,0.000000
0.999984,0.000016
1.000000,0.000000
0.999997,0.000003
0.999997,0.000003
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
0.999989,0.000011
0.999989,0.000011
0.999996,0.000004
0.999993,0.000007
0.956664,0.043336
0.856044,0.143956
0.999996,0.000004
0.999993,0.000007
0.956664,0.043336
0.856044,0.143956
0.669085,0.330915
0.669085,0.330915
0.138936,0.861064
0.138936,0.861064
0.591401,0.408599
0.591401,0.408599
0.210806,0.789194
0.210806,0.789194
0.074227,0.925773
0.074227,0.925773
0.162833,0.837167
0.162833,0.837167
0.774518,0.225482
0.774518,0.225482
0.815164,0.184836
0.815164,0.184836
0.361053,0.638947
0.361053,0.638947
0.993224,0.006776
0.993224,0.006776
0.999760,0.000240
0.999760,0.000240
0.999397,0.000603
0.996595,0.003405
0.999966,0.000034
0.999945,0.000055
0.999397,0.000603
0.996595,0.003405
0.999966,0.000034
0.999945,0.000055
0.328333,0.671667
0.328333,0.671667
0.400684,0.599316
0.400684,0.599316
0.669085,0.330915
0.669085,0.330915
0.138936,0.861064
0.138936,0.861064
0.591401,0.408599
0.591401,0.408599
0.210806,0.789194
0.210806,0.789194
0.074227,0.925773
0.074227,0.925773
0.162833,0.837167
0.162833,0.837167
0.774518,0.225482
0.774518,0.225482
0.815164,0.184836
0.815164,0.184836
0.361053,0.638947
0.361053,0.638947
0.993224,0.006776
0.993224,0.006776
0.999760,0.000240
0.999760,0.000240
0.999397,0.000603
0.996595,0.003405
0.999966,0.000034
0.999945,0.000055
0.999397,0.000603
0.996595,0.003405
0.999966,0.000034
0.999945,0.000055
0.328333,0.671667
0.328333,0.671667
0.400684,0.599316
0.400684,0.599316
0.669085,0.330915
0.669085,0.330915
0.138936,0.861064
0.138936,0.861064
0.591401,0.408599
0.591401,0.408599
0.210806,0.789194
0.210806,0.789194
0.074227,0.925773
0.074227,0.925773
0.162833,0.837167
0.162833,0.837167
0.774518,0.225482
0.774518,0.225482
0.815164,0.184836
0.815164,0.184836
0.361053,0.638947
0.361053,0.638947
0.993224,0.006776
0.993224,0.006776
0.999760,0.000240
0.999760,0.000240
0.993065,0.006935
0.993065,0.006935
0.984592,0.015408
0.984592,0.015408
0.992065,0.007935
0.992065,0.007935
0.999480,0.000520
0.999480,0.000520
0.999899,0.000100
0.999899,0.000100
0.905799,0.094201
0.905799,0.094201
1.000000,0.000000
0.999775,0.000225
1.000000,0.000000
0.999775,0.000225
0.999995,0.000005
0.999922,0.000078
0.999995,0.000005
0.999922,0.000078
0.999709,0.000291
0.999709,0.000291
0.999293,0.000707
0.999293,0.000707
0.999952,0.000048
0.999999,0.000001
0.999952,0.000048
0.999999,0.000001
0.999989,0.000011
0.999989,0.000011
0.997673,0.002327
1.000000,0.000000
0.762282,0.237718
0.997673,0.002327
1.000000,0.000000
0.762282,0.237718
0.999998,0.000002
0.999998,0.000002
0.999997,0.000003
0.999997,0.000003
0.993383,0.006617
0.999993,0.000007
0.993383,0.006617
0.999993,0.000007
0.999996,0.000004
1.000000,0.000000
0.999996,0.000004
1.000000,0.000000
0.999495,0.000505
0.999495,0.000505
0.999969,0.000031
0.999969,0.000031
0.999659,0.000341
1.000000,0.000000
0.999659,0.000341
1.000000,0.000000
0.999689,0.000311
0.999689,0.000311
0.999999,0.000001
0.999857,0.000143
0.999999,0.000001
0.999857,0.000143
0.856044,0.143956
0.856044,0.143956
0.669085,0.330915
0.669085,0.330915
0.138936,0.861064
0.138936,0.861064
0.591401,0.408599
